pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,alpha360_VWAP57,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0741440616767777,0.0741440616767777,7.390142022595872,0.119393705938857,0.9931191369077784,0.0068808630922215,88186.0,88797.0,18.0,pass,partial_pass,pass,0.0741192797689306,0.0741440616767777,0.0741192797689306,0.0741440616767777,6.490401254195113,7.390142022595872,0.119393705938857,0.0910205815619638,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE33,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.074095935245554,0.074095935245554,8.910496251587027,0.1580750122856102,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0685432425809443,0.074095935245554,0.0685432425809443,0.074095935245554,6.985793168524995,8.910496251587027,0.1127615413718778,0.1580750122856102,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE57,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0739731860430643,0.0740405461243824,7.367279981273617,0.1197678410680651,0.9931191369077784,0.0068808630922215,88186.0,88797.0,18.0,pass,partial_pass,pass,0.0740405461243824,0.0739731860430643,0.0740405461243824,0.0739731860430643,6.494198425408081,7.367279981273617,0.1197678410680651,0.0908367105966374,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME44,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0739872388250924,0.0739872388250924,11.794473410085564,0.1033795318481816,0.99360338750183,0.00639661249817,88229.0,88797.0,18.0,pass,partial_pass,pass,0.0590678198299008,0.0739872388250924,0.0590678198299008,0.0739872388250924,8.230867086425345,11.794473410085564,0.0830985361287159,0.1033795318481816,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW55,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0728931481100339,0.0739361299766559,7.040014196145474,0.1189198139264513,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0739361299766559,0.0728931481100339,0.0739361299766559,0.0728931481100339,6.525657086534219,7.040014196145474,0.1189198139264513,0.0902370887274275,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW54,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0737793342640514,0.0737793342640514,7.072633060904328,0.1156059874165771,0.993254276608444,0.0067457233915559,88198.0,88797.0,18.0,pass,partial_pass,pass,0.0731942332112071,0.0737793342640514,0.0731942332112071,0.0737793342640514,6.542312175768079,7.072633060904328,0.1156059874165771,0.0929628252129526,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN57,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0737298384585241,0.0737298384585241,7.381786108194605,0.1181226952141536,0.9931191369077784,0.0068808630922215,88186.0,88797.0,18.0,pass,partial_pass,pass,0.0733246396454896,0.0737298384585241,0.0733246396454896,0.0737298384585241,6.43636032221181,7.381786108194605,0.1181226952141536,0.0907196680292852,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE58,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0736110014312951,0.0736110014312951,7.3422871001923955,0.1161909721592953,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0727595676621899,0.0736110014312951,0.0727595676621899,0.0736110014312951,6.34578242227725,7.3422871001923955,0.1161909721592953,0.0893115863974272,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP32,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0734734904128415,0.0734734904128416,9.01846291887349,0.1514510504237254,0.9932317533249996,0.0067682466750003,88196.0,88797.0,18.0,pass,partial_pass,pass,0.0687119056689247,0.0734734904128415,0.0687119056689247,0.0734734904128416,7.056734416095411,9.01846291887349,0.1113483129738528,0.1514510504237254,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP58,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0734133005268026,0.0734133005268026,7.334772056395074,0.1152171300766402,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0727845311283492,0.0734133005268026,0.0727845311283492,0.0734133005268026,6.356178407081668,7.334772056395074,0.1152171300766402,0.0886712739497594,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW56,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0721300845518763,0.0732586604635589,7.043133964885781,0.1167853426715439,0.9931529218329448,0.0068470781670552,88189.0,88797.0,18.0,pass,partial_pass,pass,0.0732586604635589,0.0721300845518763,0.0732586604635589,0.0721300845518763,6.435237228346435,7.043133964885781,0.1167853426715439,0.0885726579808536,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH32,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0731842097385845,0.0731842097385845,9.041591182365709,0.1529044073537362,0.9932317533249996,0.0067682466750003,88196.0,88797.0,18.0,pass,partial_pass,pass,0.0676500620482501,0.0731842097385845,0.0676500620482501,0.0731842097385844,6.882498635673486,9.041591182365709,0.1090222480950338,0.1529044073537362,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN58,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0730187598534016,0.0730187598534017,7.359719408500453,0.1137770835206284,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0725366890446734,0.0730187598534016,0.0725366890446734,0.0730187598534017,6.394498868500336,7.359719408500453,0.1137770835206284,0.0885194289879867,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME58,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.072692740166364,0.072692740166364,11.55808472745457,0.1176503786595315,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0652526575779103,0.072692740166364,0.0652526575779103,0.072692740166364,8.568737116308325,11.55808472745457,0.1176503786595315,0.0864801621639066,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE59,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0726421555891688,0.0726421555891689,7.317183810193815,0.1106119569514711,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0713906510367443,0.0726421555891688,0.0713906510367443,0.0726421555891689,6.261798163158935,7.317183810193815,0.1106119569514711,0.0860317789702378,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW57,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0718335190615591,0.0723217433731241,7.03299009394024,0.1123760404031415,0.9931191369077784,0.0068808630922215,88186.0,88797.0,18.0,pass,partial_pass,pass,0.0723217433731241,0.0718335190615591,0.0723217433731241,0.0718335190615591,6.321960201986385,7.03299009394024,0.1123760404031415,0.0862730127409117,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE32,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0723199415997922,0.0723199415997922,8.944086380115136,0.1494262264708901,0.9932317533249996,0.0067682466750003,88196.0,88797.0,18.0,pass,partial_pass,pass,0.068046651728765,0.0723199415997922,0.068046651728765,0.0723199415997922,6.969589007137617,8.944086380115136,0.1085433526704942,0.1494262264708901,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP59,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.072277487929866,0.0722774879298661,7.279645268384113,0.1097690347446886,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0712820846220271,0.072277487929866,0.0712820846220271,0.0722774879298661,6.262155667707895,7.279645268384113,0.1097690347446886,0.0845265107294148,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME43,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0722522010847369,0.0722522010847369,11.474532250966078,0.1080213884949055,0.993592125860108,0.006407874139892,88228.0,88797.0,18.0,pass,partial_pass,pass,0.0582092104223032,0.0722522010847369,0.0582092104223032,0.0722522010847369,8.397614877423008,11.474532250966078,0.0787968438288655,0.1080213884949055,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW31,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0721311059628725,0.0721311059628725,8.808964387929837,0.1452757399651238,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0691375115008211,0.0721311059628725,0.0691375115008211,0.0721311059628725,7.173708250604483,8.808964387929837,0.1106138945216919,0.1452757399651238,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN30,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0719597761581524,0.0719597761581524,8.820329859267463,0.144493507172277,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0682371960200573,0.0719597761581524,0.0682371960200573,0.0719597761581524,6.9981492928787565,8.820329859267463,0.109029584479261,0.144493507172277,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW58,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0709908309205079,0.0711687437122541,6.979516106176491,0.1078365136042862,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0711687437122541,0.0709908309205079,0.0711687437122541,0.0709908309205079,6.241492187245726,6.979516106176491,0.1078365136042862,0.0834487992908565,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP31,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0709970399295305,0.0709970399295306,8.81376364683518,0.1434142502906867,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0672705854075056,0.0709970399295305,0.0672705854075056,0.0709970399295306,6.908860594863554,8.81376364683518,0.1058968021723343,0.1434142502906867,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN59,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0709646039276293,0.0709646039276293,7.207359233143888,0.1079334339579556,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0698456763977035,0.0709646039276293,0.0698456763977035,0.0709646039276293,6.177110911390764,7.207359233143888,0.1079334339579556,0.0833917516583941,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME42,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0707095834789114,0.0707095834789115,10.87213427174546,0.1058828636434712,0.9935696025766636,0.0064303974233363,88226.0,88797.0,18.0,pass,partial_pass,pass,0.0581347949480356,0.0707095834789114,0.0581347949480355,0.0707095834789115,8.339954671716733,10.87213427174546,0.0680164100026496,0.1058828636434712,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH31,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0706624005006308,0.0706624005006308,8.81645188052055,0.1445443848057293,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0658988364147429,0.0706624005006308,0.065898836414743,0.0706624005006308,6.707399239284038,8.81645188052055,0.1029279898733064,0.1445443848057293,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW30,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0698771196045507,0.0698771196045507,8.498815347458315,0.1387095763973047,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0687892639406752,0.0698771196045507,0.0687892639406752,0.0698771196045507,7.152304666136554,8.498815347458315,0.1064667882071084,0.1387095763973047,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW59,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0698006981722034,0.0698006981722035,6.927527104586488,0.1031274956598224,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0692105239915465,0.0698006981722034,0.0692105239915465,0.0698006981722035,6.093177942999483,6.927527104586488,0.1031274956598224,0.0793395860629051,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE31,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0697297418835686,0.0697297418835686,8.683484653415533,0.1401377670278134,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0664746602505299,0.0697297418835686,0.06647466025053,0.0697297418835686,6.845739930124457,8.683484653415533,0.1028876718303533,0.1401377670278134,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN29,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0696628659823778,0.0696628659823778,8.53615994190014,0.1398147323901695,0.993096613624334,0.0069033863756658,88184.0,88797.0,18.0,pass,partial_pass,pass,0.0685576126782977,0.0696628659823778,0.0685576126782977,0.0696628659823778,7.015658246451007,8.53615994190014,0.106315974000593,0.1398147323901695,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME59,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0695251594015068,0.0695251594015068,11.13618968942516,0.1065211256968434,0.993085351982612,0.0069146480173879,88183.0,88797.0,18.0,pass,partial_pass,pass,0.0635761854175987,0.0695251594015068,0.0635761854175987,0.0695251594015068,8.482988399834628,11.13618968942516,0.1065211256968434,0.082354701848939,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW29,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0684138166512715,0.0688159163387057,8.381951469367896,0.1337081320465953,0.993096613624334,0.0069033863756658,88184.0,88797.0,18.0,pass,partial_pass,pass,0.0688159163387057,0.0684138166512715,0.0688159163387057,0.0684138166512714,7.140921496487806,8.381951469367896,0.1043004773025473,0.1337081320465953,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW28,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0657193680842525,0.068724280912043,8.070321954685108,0.126516295064029,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.068724280912043,0.0657193680842525,0.068724280912043,0.0657193680842525,7.151559697357649,8.070321954685108,0.1055773355854787,0.126516295064029,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN28,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0672739472598999,0.0686503616066647,8.21624664093456,0.1314620833371891,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0686503616066647,0.0672739472598999,0.0686503616066647,0.0672739472599,7.016008783409832,8.21624664093456,0.1052140969329427,0.1314620833371891,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME41,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0685513553641439,0.0685513553641439,10.040337824536538,0.1104938382399796,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.058592993849155,0.0685513553641439,0.058592993849155,0.0685513553641439,7.958737596678463,10.040337824536538,0.0787395408869491,0.1104938382399796,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP30,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.068511385124534,0.068511385124534,8.441945224936557,0.1366389026011121,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.067099670052654,0.068511385124534,0.067099670052654,0.068511385124534,6.890091132569515,8.441945224936557,0.1018738453409098,0.1366389026011121,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH30,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0682264441392142,0.0682264441392142,8.44101888028265,0.1365532320485256,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0654623632460292,0.0682264441392142,0.0654623632460293,0.0682264441392141,6.641735383233304,8.44101888028265,0.0982821177655839,0.1365532320485256,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME40,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0681508162397447,0.0681508162397447,9.848410315880123,0.1131216682070532,0.9934682478011644,0.0065317521988355,88217.0,88797.0,18.0,pass,partial_pass,pass,0.0595838766433184,0.0681508162397447,0.0595838766433184,0.0681508162397446,8.087036101751117,9.848410315880123,0.0884445268475921,0.1131216682070532,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN27,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0649695585047056,0.0676939652173446,8.012697136466947,0.1242163762977754,0.9931416601912226,0.0068583398087773,88188.0,88797.0,18.0,pass,partial_pass,pass,0.0676939652173446,0.0649695585047056,0.0676939652173446,0.0649695585047056,6.983697966711487,8.012697136466947,0.1060996623907726,0.1242163762977754,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE30,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0673885699100092,0.0673885699100093,8.273497661434183,0.1344917375744332,0.9931303985495006,0.0068696014504994,88187.0,88797.0,18.0,pass,partial_pass,pass,0.0669009801067841,0.0673885699100092,0.0669009801067842,0.0673885699100093,6.881053616637935,8.273497661434183,0.1007667212940166,0.1344917375744332,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW27,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0635773759983365,0.0673542919144526,7.906352143607269,0.1193415712028973,0.9931416601912226,0.0068583398087773,88188.0,88797.0,18.0,pass,partial_pass,pass,0.0673542919144526,0.0635773759983365,0.0673542919144526,0.0635773759983365,7.125405161779993,7.906352143607269,0.1047445007829741,0.1193415712028973,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE29,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0659227748965309,0.067046391962765,8.12652253614634,0.1273551161100754,0.993096613624334,0.0069033863756658,88184.0,88797.0,18.0,pass,partial_pass,pass,0.067046391962765,0.0659227748965309,0.067046391962765,0.0659227748965309,6.8352469347933305,8.12652253614634,0.0999500648967637,0.1273551161100754,,MIT,qlib_expression_adapter_pending
